Elevation,LST,NDVI,NDWI,Rainfall,VH,VV,soil_moisture,.geo
267,32.902222222222235,0.2366777987512705,-0.2661859808221214,0.1006491109728813,-16.72485098367468,-9.499485712424724,6.8321967124938965,"{""type"":""Point"",""coordinates"":[77.498537002159,10.613190743989431]}"
685,29.727575757575774,0.2149082406292071,-0.1813421524045748,0.1852167099714279,-15.258930021361923,-8.331622613122258,9.517675399780272,"{""type"":""Point"",""coordinates"":[76.70636209988349,12.438181761967286]}"
812,28.672424242424256,0.3099120556980578,-0.2659023504935593,0.1976821571588516,-12.275580001772695,-6.079231683281613,14.28329849243164,"{""type"":""Point"",""coordinates"":[77.32116637264444,11.608057983978018]}"
204,33.19611111111112,0.2996684789815674,-0.2964021164021163,0.1549687832593917,-15.496003774786365,-8.012155829532315,6.147191524505615,"{""type"":""Point"",""coordinates"":[77.37868328863921,9.095969541447525]}"
700,29.03242424242427,0.2842949458510662,-0.266069875947538,0.166903555393219,-15.991068381136513,-9.415211724149756,9.481633186340332,"{""type"":""Point"",""coordinates"":[76.8873918048663,12.371516918025106]}"
145,29.217333333333382,0.4268859043554663,-0.3934787938220152,0.279409110546112,-13.216651911451883,-6.674892584803845,13.460741996765137,"{""type"":""Point"",""coordinates"":[75.31911350242005,12.675324121168808]}"
37,28.41666666666669,0.2164678117215156,-0.1919977975589612,0.2215330600738525,-13.896564875533905,-6.718675932644753,16.23111343383789,"{""type"":""Point"",""coordinates"":[76.72163029512834,8.78339811721701]}"
112,30.87322580645167,0.2954429083461341,-0.2503369574984275,0.1216232329607009,-15.159212368411854,-8.509560926843669,4.692567348480225,"{""type"":""Point"",""coordinates"":[77.47516712291802,8.282507982899816]}"
379,35.654375000000016,0.1308997293550729,-0.1294831223628691,0.1131826862692833,-16.80847626428106,-5.948638930410279,7.331172943115234,"{""type"":""Point"",""coordinates"":[77.30055941749589,10.991046517819012]}"
577,29.367575757575764,0.2845674420990536,-0.2572863060123008,0.1555439680814743,-13.215899159552716,-7.472493875151753,10.023674011230469,"{""type"":""Point"",""coordinates"":[76.67254517599567,11.174816753235412]}"
39,30.139285714285734,0.185726464498843,-0.1661393194725862,0.2528799176216125,-13.609974512157564,-5.853512149991185,16.25289535522461,"{""type"":""Point"",""coordinates"":[76.83074364543344,9.24757888753487]}"
764,32.360000000000014,0.2722806692311257,-0.289855753418221,0.1596052795648574,-16.100158335131734,-9.490677847976604,8.185340881347656,"{""type"":""Point"",""coordinates"":[76.43415099943543,11.859764509707526]}"
845,28.163333333333355,0.1618786424408639,-0.1399932727884291,0.204086571931839,-15.47549172025053,-8.301372788519748,10.980225563049316,"{""type"":""Point"",""coordinates"":[76.45291859731945,12.782018905730462]}"
37,30.64428571428573,0.185142024763292,-0.1382204812534974,0.2119292318820953,-13.882612356817583,-5.4121071395142994,13.960134506225586,"{""type"":""Point"",""coordinates"":[76.18942049109111,10.870877997127833]}"
707,30.09733333333338,0.2350444202175779,-0.2123613312202852,0.1683267503976822,-15.863066504049453,-9.167314600922715,7.214713096618652,"{""type"":""Point"",""coordinates"":[76.64421685671516,12.220375625085268]}"
353,27.668378378378407,0.2986220834098843,-0.2605485608303313,0.1646517664194107,-13.093397510353402,-7.1741228115349545,10.417527198791504,"{""type"":""Point"",""coordinates"":[76.96799202168111,11.372157526805166]}"
402,28.62548387096774,0.2279469164715066,-0.2110868728345951,0.1770151406526565,-14.12958932703263,-8.548866985697465,13.677517890930176,"{""type"":""Point"",""coordinates"":[77.15416734847061,11.583032551095823]}"
878,30.374516129032315,0.2054156769596199,-0.1974657558489364,0.1991809904575348,-15.816933337033316,-7.988414396942797,9.459257125854492,"{""type"":""Point"",""coordinates"":[76.0033117888415,12.656306572688566]}"
467,33.69387096774199,0.1766100355590675,-0.1801849405548216,0.1248147189617157,-15.324819055146326,-8.27937679918377,5.055961608886719,"{""type"":""Point"",""coordinates"":[76.93164927025343,11.069544431303832]}"
203,29.144838709677455,0.2802093135342314,-0.2357111209570225,0.2407699525356292,-13.923244880679183,-6.727595541392096,12.647197723388672,"{""type"":""Point"",""coordinates"":[75.73763886352182,11.776486655313656]}"
10,31.222800000000007,0.1745273804614416,-0.1497227356746765,0.2477683275938034,-13.997591159688556,-6.439083884754915,12.859607696533203,"{""type"":""Point"",""coordinates"":[76.16040841661992,10.554611071046525]}"
645,29.65387096774197,0.2601131838189059,-0.2123411978221415,0.1790035218000412,-15.12525181436318,-8.098990871555685,9.39342212677002,"{""type"":""Point"",""coordinates"":[77.03768396564077,12.559162498287684]}"
74,29.29666666666668,0.2787016376878709,-0.2429866382926479,0.2939085364341736,-13.072118909890548,-6.641439403061843,19.10456085205078,"{""type"":""Point"",""coordinates"":[76.77822565886481,9.455411381282259]}"
200,28.10935483870969,0.4455696202531645,-0.3901738325948288,0.2756723761558532,-13.622155282081652,-6.891949586166276,13.49575424194336,"{""type"":""Point"",""coordinates"":[75.33365217705921,12.522041809685822]}"
486,26.666842105263186,0.3893184494853806,-0.3317626270063319,0.1552110761404037,-13.857908652606842,-7.842507568534438,19.00926780700684,"{""type"":""Point"",""coordinates"":[76.77458547251511,11.242277711662481]}"
715,31.25645161290328,0.2169292264284034,-0.1940753045404208,0.1550807654857635,-14.614128666276695,-7.918136788356188,7.995518684387207,"{""type"":""Point"",""coordinates"":[76.40081302902418,12.03488368329812]}"
63,30.04400000000004,0.2430883292058003,-0.2012161165545371,0.2097613364458084,-13.796837453936629,-6.704891754337412,15.32658576965332,"{""type"":""Point"",""coordinates"":[76.81655559823612,9.098419118614443]}"
384,27.472580645161315,0.1850790808713816,-0.1521411163978182,0.2245762646198272,-14.61316045188571,-8.431871325509388,19.205997467041016,"{""type"":""Point"",""coordinates"":[76.51257891527993,10.32028087757171]}"
38,31.158888888888956,0.1490353791455382,-0.11833446789199,0.306614339351654,-13.708306045581171,-5.123677447744576,18.15006828308105,"{""type"":""Point"",""coordinates"":[76.46346252194358,10.022318523289528]}"
91,31.15516129032261,0.3162155325069567,-0.2535839055535477,0.1935426741838455,-13.155425530486584,-5.752586961518459,12.133503913879396,"{""type"":""Point"",""coordinates"":[77.01359462051909,8.60385757083232]}"
658,31.086000000000013,0.2210252160530366,-0.1737794469102083,0.1581341028213501,-16.45260934906767,-10.112175159674434,7.627374649047852,"{""type"":""Point"",""coordinates"":[76.94541000911754,12.137574930661351]}"
1028,24.864117647058837,0.3073180321423305,-0.2770043206913106,0.1728190332651138,-13.745211471932835,-6.9460056862098725,10.552310943603516,"{""type"":""Point"",""coordinates"":[77.09394358036401,9.971621217411167]}"
901,26.471935483870997,0.2019845369602978,-0.1613610934380553,0.154843732714653,-14.222489548045814,-7.81839786996171,8.48253059387207,"{""type"":""Point"",""coordinates"":[76.358028084124,11.720745545410908]}"
76,29.90034482758625,0.2272701362366756,-0.19631049619381,0.2229204624891281,-13.208499292304555,-5.999168925556688,16.32733917236328,"{""type"":""Point"",""coordinates"":[76.80518325754254,9.113473463772786]}"
403,33.310588235294176,0.1225522705853607,-0.1231403226933016,0.1267374753952026,-14.05153247186405,-3.842188182942888,4.412136077880859,"{""type"":""Point"",""coordinates"":[76.97792644668002,10.966865169782276]}"
754,26.272580645161327,0.3531977456505759,-0.3189395748746118,0.1493762582540512,-13.090859072972863,-6.891495347545425,7.684759616851807,"{""type"":""Point"",""coordinates"":[76.74651840395973,11.072895528192234]}"
63,29.906875000000014,0.4050687705089716,-0.3869989524177097,0.2720461189746856,-13.546901415018036,-6.450462027169454,13.292702674865724,"{""type"":""Point"",""coordinates"":[75.69807211818612,11.76595263277652]}"
836,30.0803225806452,0.2565152940051325,-0.2238375639021036,0.181007981300354,-15.568094299585953,-8.330544820790323,9.638928413391112,"{""type"":""Point"",""coordinates"":[76.2275923572431,12.57483390932851]}"
2,30.022941176470624,0.2120559741657696,-0.1966971877043819,0.3195482790470123,-18.15597852782088,-10.863948108332751,17.80282974243164,"{""type"":""Point"",""coordinates"":[76.44475517403656,9.693586836311518]}"
31,31.639090909090957,0.2010420058612829,-0.1706976448930362,0.3058848083019256,-13.619406334765722,-4.838986652185573,19.394865036010746,"{""type"":""Point"",""coordinates"":[76.5819253896871,9.592787526911147]}"
13,28.926969696969707,0.3098063832708869,-0.2636977875352499,0.3171699047088623,-15.9655998190146,-8.78989612228057,25.399999618530277,"{""type"":""Point"",""coordinates"":[75.13425018662245,12.21408395061585]}"
310,26.929310344827627,0.2312192527589416,-0.192377028071079,0.2491911053657531,-11.118342519444155,-4.3728387971919656,8.627153396606445,"{""type"":""Point"",""coordinates"":[77.0013111540633,9.217545664766325]}"
1001,25.188235294117703,0.3290703393999016,-0.2977015437392796,0.1413429677486419,-14.33780057005326,-7.943299255741863,9.147905349731444,"{""type"":""Point"",""coordinates"":[76.58504083337084,11.547461459965346]}"
102,29.71285714285716,0.2400528909724726,-0.2170835299669655,0.2813142836093902,-12.892436310030536,-5.991765476629405,18.53002166748047,"{""type"":""Point"",""coordinates"":[76.74016007134291,9.768411687564237]}"
52,29.749375000000043,0.258476529067088,-0.2253205128205128,0.1621338576078415,-13.72400074081636,-6.4501324447659965,4.81949520111084,"{""type"":""Point"",""coordinates"":[77.23120463081577,8.378204971196235]}"
563,31.14058823529416,0.2709197146578403,-0.2395636668764422,0.1827212870121002,-13.661271552901852,-8.056537405335487,10.865079879760742,"{""type"":""Point"",""coordinates"":[77.37093988537,11.949626675050492]}"
9,30.8393333333334,0.2121036629506298,-0.1782145705305625,0.3058848083019256,-14.491828199444315,-4.954467588076712,16.325332641601562,"{""type"":""Point"",""coordinates"":[76.52671856410296,9.514660830464903]}"
663,25.60714285714289,0.2245746431139967,-0.1813827057235729,0.202637180685997,-10.542087524044913,-3.5105522489254346,13.838332176208496,"{""type"":""Point"",""coordinates"":[76.44318261147879,10.488638875494669]}"
1030,25.72483870967744,0.1984667076806588,-0.1779415048001786,0.1438509672880172,-14.58701219383262,-8.101213783786227,8.48253059387207,"{""type"":""Point"",""coordinates"":[76.52467070329615,11.68980595841948]}"
904,28.67625000000004,0.2061581525542337,-0.1850935093509351,0.1773197203874588,-14.678291397786907,-8.741519819427438,12.676199913024902,"{""type"":""Point"",""coordinates"":[77.2524914555648,11.908170438141324]}"
456,28.264285714285734,0.1186872709893261,-0.0837423218199215,0.1347925513982772,-14.14965724207217,-7.611459362834961,4.549587726593018,"{""type"":""Point"",""coordinates"":[77.3860321562469,8.242965577182353]}"
841,29.56562500000001,0.2039579897578335,-0.174237678411188,0.1837445348501205,-15.332402119599273,-7.882172508828416,11.013619422912598,"{""type"":""Point"",""coordinates"":[75.97864063809749,12.4716632463412]}"
1465,24.429310344827627,0.0901953706628164,-0.0698251051582909,0.1632118821144104,-14.193324173005406,-7.09589520778409,7.999178409576416,"{""type"":""Point"",""coordinates"":[77.40168613937622,9.71659004619684]}"
700,33.21000000000004,0.2001174106437263,-0.1784320681092585,0.1421474665403366,-16.738367290141266,-9.915067114252738,8.48363971710205,"{""type"":""Point"",""coordinates"":[76.75761427856159,12.07651910222722]}"
907,24.89833333333337,0.1715145436308927,-0.1444568868980963,0.2261118739843368,-15.16448350707407,-8.534173463512829,8.302675247192383,"{""type"":""Point"",""coordinates"":[75.85602575911443,12.504599047835836]}"
753,27.491290322580653,0.2114119308540337,-0.1636887547455542,0.2011173665523529,-12.510608104553633,-5.642459448552577,8.921799659729004,"{""type"":""Point"",""coordinates"":[75.94948220969813,11.799306862569273]}"
1022,25.213333333333367,0.1526625461699796,-0.1214808126410834,0.1889994740486145,-9.46859367221272,-2.57971123003561,9.570911407470703,"{""type"":""Point"",""coordinates"":[75.98929077714944,11.952667975284214]}"
328,32.74517241379317,0.2387226440375167,-0.2323928015996445,0.1273558288812637,-15.27659044910939,-8.174591789447941,4.464826583862305,"{""type"":""Point"",""coordinates"":[76.98153957070771,10.862506354419407]}"
95,30.04111111111115,0.2767113254188665,-0.2308099679308011,0.1865395307540893,-13.684106800178004,-6.614024148843392,6.899499416351318,"{""type"":""Point"",""coordinates"":[76.93307245119782,8.938386192164897]}"
701,31.987333333333368,0.2511257360581919,-0.2203802144337327,0.1538644731044769,-15.4398913311838,-8.787336090658895,9.178496360778809,"{""type"":""Point"",""coordinates"":[76.93555259451799,11.94089790619432]}"
197,27.67705882352942,0.4060646011865524,-0.3457413249211356,0.1547358632087707,-15.09447996975962,-8.36281398512905,12.388662338256836,"{""type"":""Point"",""coordinates"":[76.3849593220942,11.365897804457555]}"
54,29.73121212121214,0.346636526619378,-0.3125664792584713,0.1786290258169174,-14.185956273725049,-6.837586384234443,12.803139686584473,"{""type"":""Point"",""coordinates"":[76.29734869444952,11.212184831246368]}"
76,29.942000000000064,0.2843909424505504,-0.245703125,0.1650777012109756,-14.09013506733672,-6.780948701844371,13.181620597839355,"{""type"":""Point"",""coordinates"":[76.3304805345546,10.79105364726379]}"
51,30.08076923076925,0.2478593705698894,-0.2180218077157248,0.2955902814865112,-13.6564923855886,-6.755228831896225,19.10456085205078,"{""type"":""Point"",""coordinates"":[76.69685205005852,9.482542208618485]}"
52,31.13774193548392,0.230990827079069,-0.2064789360279367,0.2856529355049133,-13.091183096454923,-3.574347118688578,12.863717079162598,"{""type"":""Point"",""coordinates"":[75.38005051550434,11.988453620498877]}"
106,30.26636363636368,0.3874731347866134,-0.3373284504124588,0.2787693738937378,-13.821125926735538,-7.010288560828285,13.648286819458008,"{""type"":""Point"",""coordinates"":[75.37768291459528,12.132790329927497]}"
742,28.77058823529416,0.204806191025728,-0.184621545855026,0.1515073180198669,-15.751358847858686,-8.579335262630313,8.70285415649414,"{""type"":""Point"",""coordinates"":[76.26891467595378,12.030771094870941]}"
1355,24.49068965517245,0.076387868097408,-0.0544808716939471,0.2421339750289917,-12.982296325733934,-6.390601665493859,11.160204887390137,"{""type"":""Point"",""coordinates"":[75.71617751615321,12.591339196951182]}"
50,30.46928571428577,0.2490032620514679,-0.2238085091270686,0.2453202903270721,-13.131296292290877,-5.757770497280378,12.807403564453123,"{""type"":""Point"",""coordinates"":[76.06280113391531,10.928775920737431]}"
375,31.25518518518521,0.2255089129962791,-0.2199739146636855,0.1171073317527771,-14.889614639268377,-6.985161273801659,6.7458930015563965,"{""type"":""Point"",""coordinates"":[77.20002314378273,10.829601071333315]}"
1556,23.047142857142887,0.2044889223115636,-0.1783814374646293,0.1970798373222351,-14.760164569250694,-8.393813816965721,19.106279373168945,"{""type"":""Point"",""coordinates"":[77.03734127980152,10.125158635358318]}"
894,26.775625000000048,0.2547111628863153,-0.2249949822706897,0.2074250727891922,-13.4450827712587,-6.452646997613268,11.922944068908691,"{""type"":""Point"",""coordinates"":[75.76631039804161,12.296360646238465]}"
143,28.54586206896556,0.3843156356551388,-0.3503860621659077,0.2629024088382721,-13.672893296574903,-6.735785293189852,12.884779930114746,"{""type"":""Point"",""coordinates"":[75.40738714139027,12.609644216161795]}"
698,27.84352941176473,0.3677133591710828,-0.356448070285535,0.2048816978931427,-13.27465868152299,-6.694681704968231,13.697354316711426,"{""type"":""Point"",""coordinates"":[77.28550767434322,10.280166746414098]}"
